,state_change_user_id,state_change_date,state,code,accountable_id,transaction_type_id,date,value,value_relation_id
489,1,2022-10-12 18:44:04.750640+00:00,1,Ingreso Arriendo Inmueble^2022-2-10_A6N-13N-62-S102^2021-10-01,A6N-13N-62-S102^2021-10-01,Ingreso Arriendo Inmueble,2022-02-10,940000,
490,1,2022-10-12 18:44:04.937041+00:00,1,Ingreso Arriendo Inmueble^2022-3-8_A6N-13N-62-S102^2021-10-01,A6N-13N-62-S102^2021-10-01,Ingreso Arriendo Inmueble,2022-03-08,940000,
491,1,2022-10-12 18:44:05.098174+00:00,1,Ingreso Arriendo Inmueble^2022-4-6_A6N-13N-62-S102^2021-10-01,A6N-13N-62-S102^2021-10-01,Ingreso Arriendo Inmueble,2022-04-06,940000,
492,1,2022-10-12 18:44:05.217112+00:00,1,Ingreso Arriendo Inmueble^2022-5-11_A6N-13N-62-S102^2021-10-01,A6N-13N-62-S102^2021-10-01,Ingreso Arriendo Inmueble,2022-05-11,940000,
493,1,2022-10-12 18:44:05.305125+00:00,1,Ingreso Arriendo Inmueble^2022-6-9_A6N-13N-62-S102^2021-10-01,A6N-13N-62-S102^2021-10-01,Ingreso Arriendo Inmueble,2022-06-09,940000,
494,1,2022-10-12 18:44:05.518913+00:00,1,Ingreso Arriendo Inmueble^2022-7-5_A6N-13N-62-S102^2021-10-01,A6N-13N-62-S102^2021-10-01,Ingreso Arriendo Inmueble,2022-07-05,940000,
495,1,2022-10-12 18:44:05.667664+00:00,1,Ingreso Arriendo Inmueble^2022-8-8_A6N-13N-62-S102^2021-10-01,A6N-13N-62-S102^2021-10-01,Ingreso Arriendo Inmueble,2022-08-08,940000,
496,1,2022-10-12 18:44:05.800938+00:00,1,Ingreso Arriendo Inmueble^2022-9-14_A6N-13N-62-S102^2021-10-01,A6N-13N-62-S102^2021-10-01,Ingreso Arriendo Inmueble,2022-09-14,940000,
497,1,2022-10-12 18:44:05.937094+00:00,1,Ingreso Arriendo Inmueble^2022-1-13_A6N-13N-62-S103^2020-06-01,A6N-13N-62-S103^2020-06-01,Ingreso Arriendo Inmueble,2022-01-13,790000,
498,1,2022-10-12 18:44:06.077054+00:00,1,Ingreso Arriendo Inmueble^2022-2-3_A6N-13N-62-S103^2020-06-01,A6N-13N-62-S103^2020-06-01,Ingreso Arriendo Inmueble,2022-02-03,790000,
499,1,2022-10-12 18:44:06.207956+00:00,1,Ingreso Arriendo Inmueble^2022-3-7_A6N-13N-62-S103^2020-06-01,A6N-13N-62-S103^2020-06-01,Ingreso Arriendo Inmueble,2022-03-07,790000,
500,1,2022-10-12 18:44:06.337896+00:00,1,Ingreso Arriendo Inmueble^2022-4-5_A6N-13N-62-S103^2020-06-01,A6N-13N-62-S103^2020-06-01,Ingreso Arriendo Inmueble,2022-04-05,790000,
501,1,2022-10-12 18:44:06.479358+00:00,1,Ingreso Arriendo Inmueble^2022-5-3_A6N-13N-62-S103^2022-05-01,A6N-13N-62-S103^2022-05-01,Ingreso Arriendo Inmueble,2022-05-03,790000,
502,1,2022-10-12 18:44:06.616105+00:00,1,Ingreso Arriendo Inmueble^2022-6-7_A6N-13N-62-S103^2022-05-01,A6N-13N-62-S103^2022-05-01,Ingreso Arriendo Inmueble,2022-06-07,790000,
503,1,2022-10-12 18:44:06.768688+00:00,1,Ingreso Arriendo Inmueble^2022-7-27_A6N-13N-62-S103^2022-05-01,A6N-13N-62-S103^2022-05-01,Ingreso Arriendo Inmueble,2022-07-27,790000,
504,1,2022-10-12 18:44:06.905471+00:00,1,Ingreso Arriendo Inmueble^2022-8-5_A6N-13N-62-S103^2022-05-01,A6N-13N-62-S103^2022-05-01,Ingreso Arriendo Inmueble,2022-08-05,790000,
505,1,2022-10-12 18:44:07.051153+00:00,1,Ingreso Arriendo Inmueble^2022-9-5_A6N-13N-62-S103^2022-05-01,A6N-13N-62-S103^2022-05-01,Ingreso Arriendo Inmueble,2022-09-05,790000,
506,1,2022-10-12 18:44:07.185710+00:00,1,Ingreso Arriendo Inmueble^2022-10-3_A6N-13N-62-S103^2022-05-01,A6N-13N-62-S103^2022-05-01,Ingreso Arriendo Inmueble,2022-10-03,790000,
507,1,2022-10-12 21:33:37.982300+00:00,1,Causacion Arriendo Inmueble^2021-12-1_K1-17-57^2001-09-01,K1-17-57^2001-09-01,Causacion Arriendo Inmueble,2021-12-01,2450000,
